"0","college1stYearDataNumeric %>%"
"0","  mutate_all("
"0","    funs("
"0","      ""每百人""=./100,"
"0","      ""每千人""=./1000"
"0","    )"
"0","  ) ->college1stYearDataNumeric"
"2","Warning messages:
"
"2","1: "
"2","In scan(file = file, what = what, sep = sep, quote = quote, dec = dec,  :"
"2","
 "
"2"," EOF within quoted string
"
"2","2: "
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","colnames(college1stYearDataNumeric)"
"1"," [1]"
"1"," ""一年級男生""       "
"1"," ""一年級女生""       "
"1"," ""二年級男生""       "
"1"," ""二年級女生""       "
"1","
"
"1"," [5]"
"1"," ""一年級男生_每百人"""
"1"," ""一年級女生_每百人"""
"1"," ""二年級男生_每百人"""
"1"," ""二年級女生_每百人"""
"1","
"
"1"," [9]"
"1"," ""一年級男生_每千人"""
"1"," ""一年級女生_每千人"""
"1"," ""二年級男生_每千人"""
"1"," ""二年級女生_每千人"""
"1","
"
"0","college1stYearDataNumeric %>% colnames"
"1"," [1]"
"1"," ""一年級男生""       "
"1"," ""一年級女生""       "
"1"," ""二年級男生""       "
"1"," ""二年級女生""       "
"1","
"
"1"," [5]"
"1"," ""一年級男生_每百人"""
"1"," ""一年級女生_每百人"""
"1"," ""二年級男生_每百人"""
"1"," ""二年級女生_每百人"""
"1","
"
"1"," [9]"
"1"," ""一年級男生_每千人"""
"1"," ""一年級女生_每千人"""
"1"," ""二年級男生_每千人"""
"1"," ""二年級女生_每千人"""
"1","
"
